Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
E10	21_FNE013_3uL_  Qty or ID	Unknown	21	0.1427	No Ct	No Ct	0.990	-3.432	
E11	21_FNE013_3uL_  Qty or ID	Unknown	21	0.1427	40.13	1.28	0.990	-3.432	
E12	21_FNE013_3uL_  Qty or ID	Unknown	21	0.1427	No Ct	No Ct	0.990	-3.432	
F10	22_FNE014_3uL_  Qty or ID	Unknown	22	0.1427	40.40	1.07	0.990	-3.432	
F11	22_FNE014_3uL_  Qty or ID	Unknown	22	0.1427	No Ct	No Ct	0.990	-3.432	
F12	22_FNE014_3uL_  Qty or ID	Unknown	22	0.1427	No Ct	No Ct	0.990	-3.432	
G10	23_FNE015_3uL_  Qty or ID	Unknown	23	0.1427	39.17	2.43	0.990	-3.432	
G11	23_FNE015_3uL_  Qty or ID	Unknown	23	0.1427	38.30	4.36	0.990	-3.432	
G12	23_FNE015_3uL_  Qty or ID	Unknown	23	0.1427	38.65	3.46	0.990	-3.432	
H10	24_FNE016_3uL_  Qty or ID	Unknown	24	0.1427	23.47	9.152e+004	0.990	-3.432	
H11	24_FNE016_3uL_  Qty or ID	Unknown	24	0.1427	23.67	8.002e+004	0.990	-3.432	
H12	24_FNE016_3uL_  Qty or ID	Unknown	24	0.1427	23.75	7.613e+004	0.990	-3.432	
